Id,Name,Type,EnableDataSending,EnableDataPassThrough,IsAggregate,IsCollapsed,DataToSend,MaxLatency,X,Y,Latitude,Longitude,EndPt,UserData
2829317,2815591
2821518,3563529
2809538,2809275
2796042,2792988
2807648,2784143
2835626,1230850
2789357,2789406
2849131,2795332
2767754,2767885
2811691,1863525
2835951,2838999
2810713,2802343
2751905,687882
2839424,2831368
2840656,3159147
2897058,1231210
3393070,1525224
2804987,2799017
3394401,2790751
2812440,2793004
2765386,3041250
3416175,2793623
2833929,2819959
2792303,2790914
2807102,524836
3610871,3611468
2808654,3609774
2902592,2821149
2811793,2811489
2811975,3560871
3707504,3505838
2790394,2541781
2819960,2831011
2790926,2792327
3024576,2792106
2804171,2814676
2792542,2793018
2795412,2849115
2818044,2809443
2789285,2789669
3784444,2815605
2796712,2826207
2783658,1504218
2801646,2834809
3298699,2861726
2795576,1154515
3190715,2813793
2783793,3063407
2805017,2801167
2793166,2824733
2792517,2792656
2986431,2821989
2839454,2835395
2793641,2826939
3112692,2792061
3212851,2861107
2789773,3387429
2894188,2817457
2796689,2988142
3605602,2903877
2792696,3126570
3092660,1635271
2940387,2894178
2809204,2808985
2835660,2835989
2832288,2861708
2784502,3063315
2815609,2794104
2814898,1488222
2791067,2791039
2810038,2807745
2789396,2766821
2801414,2803790
2837175,2835993
2796553,3382636
2788776,2878407
2832408,2863765
3550191,2790683
3073673,2785406
2793617,1761423
2792569,2792954
2787557,1463224
2785357,2810123
2793769,2795361
2831020,2831218
2786105,892824
2809544,2807394
3793032,2927761
2835977,2839445
2795861,2807299
2816195,2837053
3265152,2790351
2807745,2811558
2814551,2808268
3458766,2825116
2794680,2794069
2797300,3092097
2792669,2164123
2848123,2786357
2807915,2814521
3518341,2831415
2839460,2835567
3422775,2837012
2784980,2836616
2813932,2814272
3510854,578828
3554950,2811326
2815705,2815629
2788405,2791695
2827648,2797539
2784510,2785323
3125795,3286971
2788332,2789486
3445107,2793192
2788934,687882
2814794,2814743
2835173,1230850
2833476,2823980
2792339,2812299
2810234,2797288
2817191,2815631
2792786,2826207
2792368,1211019
2796831,2796321
2791914,2805328
3370486,2794169
2980139,2819960
2754240,1463224
2789864,875680
2811890,3515436
2837123,2843305
3282532,2809109
2810216,2808126
2783407,2814313
2839991,2831107
2796382,2792460
2795909,2794912
2808145,2808126
2820912,2889847
2903625,2811822
2835244,2835167
2801625,2807717
2827233,2797415
2793766,2821020
2793220,2020415
2785984,2787895
3180008,2801914
2794960,2795995
2793266,2795143
2793238,1230683
2788511,2767906
2808246,2808301
2765261,2806148
3525565,753720
2790883,2788874
3030798,1211019
2792148,2783808
2803116,3282772
2793674,3828620
2811743,3727639
2783948,2787478
2827040,2892347
2793445,2792102
3810252,2818468
2785388,2783453
3320255,1967236
2784373,2836616
2831587,2831388
3743731,2814522
2900308,3316958
2957710,2830940
2785043,2785135
2839391,2831232
2815719,2820824
2790634,2790541
2787267,2835171
3552465,1031869
2787112,3282772
2813921,3594210
2833948,2831093
2808058,2814529
3650196,3021218
3092382,2793019
2791708,2810989
2798931,1230599
2835555,2835620
2823966,2831338
2892742,2892747
2818081,2794023
3085269,3417136
2899100,2899118
2787217,2787930
2789874,2789366
2808202,668861
2836955,3366606
2793094,2915506
2807935,668861
2791950,1463224
3296659,2783673
2796633,2796103
2813318,524836
3025412,2815797
2789162,2767765
2814154,2811809
3459490,1097816
3171594,2835444
2895832,2188018
2809723,2796260
2796322,2792433
2788170,2789438
2795029,2796125
3651384,3649676
2936984,2892352
2835649,2892709
2797633,753720
2829041,3121701
2786651,1932921
2819464,2817428
2790430,2932554
2819552,524836
2785344,2783914
3794511,1031869
2796255,2796054
2835509,2835579
2796469,2796539
2806837,2808948
2791178,2790784
2811215,1353217
2790808,2790784
2814788,2812635
2796111,2795171
2801477,3126570
2859254,3281329
2831414,2825619
2794956,2792380
2797456,2793623
2796860,2796349
3257977,1932919
2791588,2789496
2805325,2790792
2772161,2771172
2899117,3729044
2792420,2792812
3472784,578828
2834043,2831407
2803698,2797731
2797476,2852638
2790891,2790516
2796020,2164123
2915506,2547316
3607007,2791419
2811389,2830617
2809587,2806965
2807022,3609774
2832320,3079695
2861282,3438760
2793595,3792630
2792896,2795016
2796711,2792911
3645183,3644749
2797362,2793533
2795910,2792369
3092072,2811685
3451280,3737902
3727639,1274474
2790720,2791011
2794891,3151830
2792340,2792291
3678515,1211019
3657216,2813457
2836895,2835444
3277655,1863539
3712453,3592407
2812633,2814958
3644867,3316958
3742753,1863539
2814546,2795331
2804272,2803993
2831182,2837235
2835571,2835583
2814954,2812356
3517414,2032269
2839293,2835395
2895235,3316958
2821111,2811742
2810279,668861
2801028,1154464
3519344,2794852
2835737,3021218
2786146,2786720
2809780,2789412
2839339,2835234
2813351,2821001
2789705,2789724
2784700,1932919
2769048,2755857
2820228,3400966
2807324,1353217
2801883,1097816
2807945,2810547
3069006,3386734
2784914,2783914
2819734,2188018
2812600,3306697
3648697,2785676
2792993,2795995
2774411,2772164
3573107,2825644
2811505,2817628
2804051,2814676
3081788,2835716
3563137,3159147
2831144,2828309
2833445,2894152
2835841,1230850
2789559,2791291
2796663,2796079
2795357,2779740
2788600,2791708
2811593,1635271
2851810,2797307
3164641,2840198
3660129,2787229
2831407,2830945
2796685,2795016
2765259,2788438
3140622,2793533
2790793,2541781
2809206,2806923
2794929,2846599
2970984,2835366
2781991,2200722
2828112,2791790
2910526,2810123
2793832,2793533
2789786,687882
2765337,2791774
2808493,2826208
2790664,2756775
2796005,2795141
2829010,3316958
2838989,2840104
3399301,3515436
2808012,1154515
2798235,3288642
3534672,2804121
2806645,2807183
2786759,1932919
2795144,3568381
3627737,2785405
2835788,2831269
2767851,2788268
2799060,2799269
2781984,2785335
2807045,524836
2788323,2788560
2779737,2811380
2897082,2812054
2793187,2795237
2831705,3090509
2817551,3594210
2836846,753720
3101363,2836937
2808175,2808180
2835188,1230850
2792614,2826205
2807064,1863539
2806985,2809341
2810520,2807919
2800914,2798961
2831379,2326474
2807037,3260023
2792613,3560871
2811862,2811864
2794535,2798884
2789995,2801914
2793733,2795576
2791084,687882
2815613,524836
3613510,2835505
2790446,2790784
2790923,2791052
2810098,1230683
3404281,2885119
2793543,2810392
2791706,2789821
3645111,3644724
2814295,2885708
2827007,3169152
2790890,2792102
2792989,2790476
2788376,2765363
3316499,2785385
2810053,2825590
2813941,2830490
2796221,2793229
3522858,2795061
2795056,2814673
2789576,3068792
3573102,2835249
2795336,1761423
2785642,1932921
2801249,2953830
3737580,2821020
2785273,3768136
2812626,2796544
2793067,2792731
2792534,2795107
2790425,3573254
2830948,2892733
2832485,2965580
2829534,2188018
3732462,3316958
2819736,2821312
3826092,3594210
2836022,3775354
3158174,2804565
2810517,2810372
2910827,1761423
3146738,2792524
2792560,2796089
2830627,2797454
2797208,2813793
2812397,2795065
2837100,2837238
2793781,2795332
3651395,2816195
24490,24488
2786845,892824
2807269,3609774
3465402,2796714
2785580,753720
2790870,2791347
3132387,2032269
2831482,2831047
2796261,2810014
2814014,2895848
3159158,1154464
3075771,1863525
2260037,24489
3260971,2765368
2840185,2836917
2808166,2795021
2799348,2800487
2792299,2787635
2795175,2792911
3760492,2810332
2765306,2767885
2796519,2793085
2788425,2789887
3511937,2793217
2810169,2817728
2790756,2790551
2800951,1154464
3038483,2794338
2827748,2784116
2796350,2792460
2828933,1321235
2820893,524836
2792338,2790754
2807172,2807107
2825639,2828857
2818030,2790758
2801530,2801187
2824021,2818089
2798920,2801500
2784357,2752719
3304637,2918826
2796289,2796544
2806605,1226540
3806132,2861717
2829398,3600569
2835194,2839409
2814442,2834072
2791299,2784408
2835196,2835492
2784996,2787151
2835868,1230850
2791637,3713627
2783862,2787569
2806798,2806984
2828946,2861708
2788351,2791817
3124709,3294582
2808252,2808211
2801145,2814793
3218417,2788412
2834792,3609778
2797431,1761423
2831225,2831093
2804693,2273179
2809988,2803804
2811742,2829535
2835264,1230850
2863609,2834847
2844397,2836899
3724632,2783921
2792593,2794910
2838990,2837024
3631374,2784369
2795150,3513033
3260421,2796158
2835838,2627613
2765333,2791660
2798853,2804977
2937915,3316958
2783699,2790737
2787718,1525224
2788929,845818
2796758,2792743
3809101,2831587
2792204,2788868
273562,2787467
2790373,2789392
3113917,2798232
2835666,2786651
2788606,2789830
2797333,2326463
2791329,2783767
2792585,2830471
3687656,2786105
2813465,2765456
2786538,2627613
2789146,3713627
2793159,2796067
2804134,2800487
2788193,2789887
2839269,2831232
2922720,2778274
2940344,2836057
2795912,2796054
3388195,2812151
3573711,892824
2835831,1230850
2878566,2541781
3406971,2791640
2789236,2791701
2797451,2795384
3201937,2791030
2790355,2884449
3434604,2795046
3140859,2808048
3104912,1525224
3664791,1230683
2809716,2804565
3591526,3288642
2835870,2837093
2804655,2801167
2835928,2843309
3380028,2809783
2792225,2791039
3817291,3783161
2834956,3388184
2794099,1922218
2787489,2787959
2830473,2803804
2811820,1863525
2788863,687882
2788384,2788427
2835553,2260037
2774444,2792812
2784520,2784052
2809085,1863539
3612459,3065559
2835955,3366606
2835319,2836027
3308077,2806148
2796488,2792920
2831428,2831522
2828837,2815610
2834757,2798934
2825607,2831107
3426885,2788439
2788539,2789286
2794263,3325767
2802905,1819710
2791789,2806148
3644750,3737599
2789441,2789132
2807526,2795041
2756888,2813060
2785558,2783647
2790464,2787467
2836856,3702105
2837141,2835699
2790353,1967236
2824028,2937813
2811766,2814145
2815218,2894146
3058226,578828
3810300,2792920
2821046,2836909
2827008,3121701
2784865,2785504
2765362,3389890
2790553,2788855
3796140,2796682
2795096,2792954
3129872,2813946
3126674,2783453
2903870,2835699
2831029,2823972
2790499,2790852
2834975,2785815
3651303,2836023
2797363,2793705
2854001,3594210
3574344,2825116
2765292,2765314
2825577,3057301
2835378,2835462
3075004,2783871
2808304,2326463
3733757,2847239
2788657,2765377
2807829,2830452
3245986,3594210
2790492,2787478
2785395,2821144
3128738,2811417
3063738,2789394
2788920,2789746
2803840,2804977
2795019,2809727
2797544,3266471
2831266,2831126
2837209,2897439
2785391,2784150
3759073,2808109
2794686,1922218
2930222,2795968
2808664,2807467
2936954,2861121
2814134,2285189
2791413,2541781
2830775,2786210
2785087,2785048
2809364,524836
3505838,2020415
2830930,2831126
2831477,3180697
2790825,2791262
2805128,2801711
2783112,2790969
2789352,2904672
2788574,1819710
2808947,1353217
3611144,3843227
2784305,753720
2813347,2809376
2788203,2788582
2789348,2788157
2790771,2792312
2790960,2792212
2789763,2788255
2793863,2797358
2787016,2786275
2803821,216855
3019418,3315374
2790415,2791227
2783853,3714979
3424410,2884062
2789216,3013021
2784141,2811585
2835871,2840000
2814250,2814374
2809247,2808822
3361430,2830452
2789701,2788531
3649585,2837126
2839361,2835922
2793448,2791167
3609362,3438760
3259945,2783691
2796698,2821989
3023532,845818
2797339,3268707
2834884,2817444
2835836,2835579
3257609,2828857
2836812,2837133
2795904,2796307
2820840,2819957
2811512,2814383
2807031,2825612
2812674,2814958
3062803,2810435
2819481,2821250
2837159,2837238
2790984,2790787
3057698,2627613
3458796,2326463
2792777,3279452
2839475,3021218
2793221,3586650
3729807,2940393
2835869,2840104
2793824,2803377
2827056,2861717
2808918,3609774
3365654,1525224
2806935,3109434
2807105,2825649
2797464,2795576
2796470,3298952
2864910,2817684
2787616,2787959
2807075,1353217
2808107,2792524
2808904,3609774
2793059,3553767
2831220,2831107
3477973,2834761
2803801,2801715
2814625,2812475
2813995,1635271
2788777,2790485
3698734,1863525
2817199,2815631
2839309,2839320
2813685,2813793
2811670,2784116
3151530,2823974
2805089,2803593
2796668,2792553
2835332,2837238
2792461,2796659
3307161,3553767
2835254,2835171
2791019,2788784
2788256,687882
2790402,2788953
2790946,3060188
2831235,2825644
2823965,1928917
2816160,3019053
2808103,2808121
2835229,2835203
2809167,3280819
2817146,3182139
3363224,2832268
2915307,3063346
3074563,1863525
2796420,2795962
2804339,2953830
2788885,2791057
2791561,687882
2836910,2784887
3610857,3591526
2835624,2835829
2816158,2820828
2803998,1154464
2789790,2788927
2786520,1654224
2787667,2784448
2795969,2795145
2795316,2793597
2786207,2786349
3652790,1922218
2810429,2829403
2814082,2817620
3074468,875680
2825616,2815591
2834056,2831529
3394267,2810518
2786455,2784154
2809706,2796571
2795360,2833743
2811412,2785390
2814094,2885708
2796590,2782803
3177623,2799332
3625671,2796080
2829356,2829403
2789418,2789613
2755774,2627613
2837067,2836023
2786704,1654224
2803879,2858602
2785647,2903877
2803598,2799429
2837172,2813642
2828314,2829307
2796293,2824733
3585048,3622935
2820906,524836
2831537,2834088
2813390,1211019
2834046,2915304
2800498,2803961
2831058,2831126
3092652,1635271
3372559,2809119
2783687,1654224
3707515,1211019
2837124,2836899
2831104,2823988
3057357,2807299
2797450,2795421
2789152,2788531
2789988,2829357
2788236,1525224
2835421,2835395
2789685,2888122
2824739,1211019
3827802,2820728
2785053,2794386
2809075,3609774
2814727,2812711
2788772,2791023
2765280,2767885
2796525,2824733
2824740,2796130
2788530,2807847
2832438,2817428
2835631,1230850
2815655,2809113
2834096,2831163
2820226,2883398
2814383,2813977
2808719,2807467
2839422,2844488
2832431,2861708
3741550,3713623
3387955,2792929
2917385,1230850
2799199,2886233
2827054,2834987
2810495,2808265
2895513,3316958
2796408,2020415
2915503,2834270
2783931,2783808
2811669,2285189
2798262,1990794
2787165,2834953
2788296,3121231
2817129,2806674
2789842,2789526
2835479,2627613
2917379,2831265
2797529,3836431
2810207,2810199
2836871,1230850
2789294,2791768
2794932,2792807
2791029,2911316
2796721,3109891
3129869,2813946
2765278,2765377
3552021,2809443
2789552,2788394
2831048,2817850
2795340,2326463
2807299,2809376
3092809,2783687
2798943,2805318
2893654,2802343
2783805,2783831
24489,24488
2828948,2861708
3453704,2765257
3146652,2831064
2829354,3374227
2811767,1635271
2831162,2831522
3341530,2835444
2801598,2834822
2787680,3714979
3142926,2765314
2812198,2795331
2808025,2814529
3380912,1031869
3681372,2835899
2821250,2819846
2809245,1922218
2809009,2808697
2808885,524836
2811407,2785405
3519175,2823982
2836792,2835802
2814458,2803377
2810062,2810106
2811853,2811809
2811482,2830464
2814128,2811777
2785846,2787529
2811621,1274474
2783799,1463224
2804908,2805307
2783759,2793140
2772160,3279452
2787961,3688552
2792987,2793085
2791798,3134671
2849233,2792524
2795916,2794338
2833936,2326474
3645199,2821020
3767637,2792832
2795247,2164123
2835301,2839475
2789853,2789486
3483635,2791566
2827003,3316958
2796780,2803050
2809729,2794905
2795168,2792638
2804255,2799049
2793524,3836431
2792800,2795152
2813734,2787895
2792266,2792041
3298361,2861182
2801450,2814676
2801934,3553767
2812252,668861
3402914,2796769
2784822,2785659
2817323,1231210
2806531,2796556
2815588,524836
2796195,1230683
2814335,2814338
3805758,2837051
2839966,3021218
2806800,524836
2839428,2840302
2803460,35557
2835778,1230850
2831279,2831126
2791058,2796843
3490413,2794565
2817840,2836903
2836916,1230850
3320601,2811888
2794307,875680
2778290,2878409
3493611,3082818
2803873,1154464
3423400,2754237
2808234,2808126
3138965,2808836
2792276,3063404
3404791,2812089
3241060,2861726
2795034,2859323
2835221,3630856
2803050,2794950
2765340,3310504
2798837,2789486
2815189,2188018
2789388,3838683
2807924,2326463
2789437,2788389
2795003,2796625
2787002,2934461
3069654,2817152
2839445,2823982
2808263,3515436
2812371,2804028
3729513,2832426
2861864,687882
2765437,3515436
3645025,3644658
3058384,2831310
2774390,3062698
3106556,3065977
3122919,2783453
2817175,2817320
2792143,3768136
2791717,2791769
2823927,2817387
3064467,2774435
2892769,2817457
2831328,2326474
2796742,3300893
2835461,2837000
2798833,1097816
3256918,3136694
3063273,2833805
2835263,3614083
2808813,2809447
2788233,2802344
2825601,2828309
2837072,2818463
2814242,1230599
3265116,2796539
2811802,2285189
2836565,1031869
2815555,3175045
2825651,1928917
2783221,668861
2805205,2801387
2788755,2787744
2811544,2807732
2808936,2806623
2797267,2910827
3734121,3566633
2806586,2806623
3771023,2861717
2786912,753720
2836993,1031869
2799206,2805173
2785358,1635271
2787029,3126950
2794950,2792441
2783026,2787895
2785461,2814555
3696525,2793297
2835287,2813687
2772203,2794328
2793255,2795009
2793609,2810497
2788371,687882
2793040,2020415
2899996,2819795
2788771,687882
3019053,2831011
2792206,2792327
2813670,2892732
2756872,2810838
2793797,2829104
3544023,2807176
2807114,2806761
2796377,2796347
2791737,3068792
2808718,3609774
2833409,2833430
2814113,2814338
3289617,2897439
3436268,3308077
2788596,1525224
2811729,2810123
2820824,1863539
24490,24488
2796651,3553767
2807094,2809443
2801914,3374227
2811678,2830498
2811816,2784132
3456084,2813191
3133457,2807241
2814056,3092109
3307866,2789394
2832261,3496851
3439529,2787586
2795111,2793018
3006400,2801625
3092094,1635271
2784776,2934471
2772154,2795031
3650244,2789247
2785975,2932176
2831449,2831513
2801412,2801136
2787090,2787092
2807778,3600569
3316738,1922218
2831325,2831430
2808279,1154515
2839296,2831107
2793219,2795140
2897074,2899111
3158744,2797339
2812651,2814793
2812857,2541781
3123516,2821360
2801075,1154464
2796151,2796631
2808225,3092684
2792312,2541781
2797305,2797415
